Geography,Age,Population,Week_Ending_Sat,Coverage
Alabama,6 Months - 17 Years,1059138,2024-12-21,33.6310467671283
Alabama,6 Months - 17 Years,1059138,2024-12-28,34.2502572176031
Alabama,6 Months - 17 Years,1059138,2025-01-04,34.7505949537901
Alabama,6 Months - 17 Years,1059138,2025-01-11,35.1553801924004
Alabama,6 Months - 17 Years,1059138,2025-01-18,35.4927550282472
Alabama,6 Months - 17 Years,1059138,2025-01-25,35.7757854736516
Alabama,6 Months - 17 Years,1059138,2025-02-01,36.0072849029125
Alabama,6 Months - 17 Years,1059138,2025-02-08,36.1934383143985
Alabama,6 Months - 17 Years,1059138,2025-02-15,36.345133252066
Alabama,6 Months - 17 Years,1059138,2025-02-22,36.4775752437903
Alabama,6 Months - 17 Years,1059138,2025-03-01,36.6051764147329
Alabama,6 Months - 17 Years,1059138,2025-03-08,36.7337235921879
Alabama,6 Months - 17 Years,1059138,2025-03-15,36.8631082562532
Alabama,6 Months - 17 Years,1059138,2025-03-22,36.9897166131114
Alabama,6 Months - 17 Years,1059138,2025-03-29,37.1133812498522
Alabama,6 Months - 17 Years,1059138,2025-04-05,37.2397846580978
Alabama,6 Months - 17 Years,1059138,2025-04-12,37.3701599068857
Alabama,6 Months - 17 Years,1059138,2025-04-19,37.4973479085277
Alabama,6 Months - 17 Years,1059138,2025-04-26,37.6006618068778
Alabama,6 Months - 17 Years,1059138,2025-05-03,37.6685985633743
Alabama,6 Months - 17 Years,1059138,2025-05-10,37.7073713392369
Alabama,6 Months - 17 Years,1059138,2025-05-17,37.7307537895495
Alabama,6 Months - 17 Years,1059138,2025-05-24,37.7474041927225
Alabama,6 Months - 17 Years,1059138,2025-05-31,37.7558251212493
Alabama,6 Months - 17 Years,1059138,2025-06-07,37.7545191476235
Alabama,6 Months - 17 Years,1059138,2025-06-14,37.7545191476235
Alabama,18-49 Years,1983487,2024-08-17,1.00698628101368
Alabama,18-49 Years,1983487,2024-08-24,1.00698628101368
Alabama,18-49 Years,1983487,2024-08-31,1.49912505822768
Alabama,18-49 Years,1983487,2024-09-07,1.59073650524191
Alabama,18-49 Years,1983487,2024-09-14,2.02530847305586
Alabama,18-49 Years,1983487,2024-09-21,2.716154515889
Alabama,18-49 Years,1983487,2024-09-28,3.59051660671299
Alabama,18-49 Years,1983487,2024-10-05,4.7807717165628
Alabama,18-49 Years,1983487,2024-10-12,6.38968238878847
Alabama,18-49 Years,1983487,2024-10-19,8.37857304093768
Alabama,18-49 Years,1983487,2024-10-26,10.3761233854446
Alabama,18-49 Years,1983487,2024-11-02,12.0364416991792
Alabama,18-49 Years,1983487,2024-11-09,13.308961775991
Alabama,18-49 Years,1983487,2024-11-16,14.2962680051355
Alabama,18-49 Years,1983487,2024-11-23,15.1278568717428
Alabama,18-49 Years,1983487,2024-11-30,15.7926756558256
Alabama,18-49 Years,1983487,2024-12-07,16.3054373331432
Alabama,18-49 Years,1983487,2024-12-14,16.7021691484125
Alabama,18-49 Years,1983487,2024-12-21,17.033710714596
Alabama,18-49 Years,1983487,2024-12-28,17.3413231374739
Alabama,18-49 Years,1983487,2025-01-04,17.6468630118758
Alabama,18-49 Years,1983487,2025-01-11,17.9545345770145
Alabama,18-49 Years,1983487,2025-01-18,18.2589700696521
Alabama,18-49 Years,1983487,2025-01-25,18.5624218103877
Alabama,18-49 Years,1983487,2025-02-01,18.8818743695963
Alabama,18-49 Years,1983487,2025-02-08,19.2372386140195
Alabama,18-49 Years,1983487,2025-02-15,19.6170550699552
Alabama,18-49 Years,1983487,2025-02-22,19.9700387555707
Alabama,18-49 Years,1983487,2025-03-01,20.2261564039264
Alabama,18-49 Years,1983487,2025-03-08,20.3789561673496
Alabama,18-49 Years,1983487,2025-03-15,20.4608429999488
Alabama,18-49 Years,1983487,2025-03-22,20.523740031059
Alabama,18-49 Years,1983487,2025-03-29,20.5907751474883
Alabama,18-49 Years,1983487,2025-04-05,20.6757386356261
Alabama,18-49 Years,1983487,2025-04-12,20.7831510071613
Alabama,18-49 Years,1983487,2025-04-19,20.9095968775513
Alabama,18-49 Years,1983487,2025-04-26,21.0505443163394
Alabama,18-49 Years,1983487,2025-05-03,21.2049412608775
Alabama,18-49 Years,1983487,2025-05-10,21.3744829864805
Alabama,18-49 Years,1983487,2025-05-17,21.5613462661116
Alabama,18-49 Years,1983487,2025-05-24,21.7657630308524
Alabama,18-49 Years,1983487,2025-05-31,21.9856993714699
Alabama,18-49 Years,1983487,2025-06-07,22.2191213787312
Alabama,18-49 Years,1983487,2025-06-14,22.2191213787312
Alabama,50-64 Years,962447,2024-08-17,0.813118462194735
Alabama,50-64 Years,962447,2024-08-24,0.813118462194735
Alabama,50-64 Years,962447,2024-08-31,1.16792533718647
Alabama,50-64 Years,962447,2024-09-07,1.27886646413835
Alabama,50-64 Years,962447,2024-09-14,2.03314510857962
Alabama,50-64 Years,962447,2024-09-21,3.26482648712051
Alabama,50-64 Years,962447,2024-09-28,4.83556031771815
Alabama,50-64 Years,962447,2024-10-05,7.01107233046799
Alabama,50-64 Years,962447,2024-10-12,9.99118848629277
Alabama,50-64 Years,962447,2024-10-19,13.6877002322711
Alabama,50-64 Years,962447,2024-10-26,17.347872990846
Alabama,50-64 Years,962447,2024-11-02,20.2721681143515
Alabama,50-64 Years,962447,2024-11-09,22.3700288318433
Alabama,50-64 Years,962447,2024-11-16,23.8857837413858
Alabama,50-64 Years,962447,2024-11-23,25.1451382646677
Alabama,50-64 Years,962447,2024-11-30,26.198978274744
Alabama,50-64 Years,962447,2024-12-07,27.1047959103409
Alabama,50-64 Years,962447,2024-12-14,27.8978960858349
Alabama,50-64 Years,962447,2024-12-21,28.5827323725505
Alabama,50-64 Years,962447,2024-12-28,29.1258632004685
Alabama,50-64 Years,962447,2025-01-04,29.5144864104788
Alabama,50-64 Years,962447,2025-01-11,29.7736849164881
Alabama,50-64 Years,962447,2025-01-18,29.9597150063422
Alabama,50-64 Years,962447,2025-01-25,30.1360276517636
Alabama,50-64 Years,962447,2025-02-01,30.3679316969303
Alabama,50-64 Years,962447,2025-02-08,30.7132223029668
Alabama,50-64 Years,962447,2025-02-15,31.1698427734986
Alabama,50-64 Years,962447,2025-02-22,31.6654312163704
Alabama,50-64 Years,962447,2025-03-01,32.0986665577308
Alabama,50-64 Years,962447,2025-03-08,32.4507932415841
Alabama,50-64 Years,962447,2025-03-15,32.7357841041972
Alabama,50-64 Years,962447,2025-03-22,32.9710994271678
Alabama,50-64 Years,962447,2025-03-29,33.1207288523787
Alabama,50-64 Years,962447,2025-04-05,33.187260783565
Alabama,50-64 Years,962447,2025-04-12,33.2
Alabama,50-64 Years,962447,2025-04-19,33.2
Alabama,50-64 Years,962447,2025-04-26,33.2
Alabama,50-64 Years,962447,2025-05-03,33.2281609970224
Alabama,50-64 Years,962447,2025-05-10,33.331745146928
Alabama,50-64 Years,962447,2025-05-17,33.5444248483011
Alabama,50-64 Years,962447,2025-05-24,33.8581217454276
Alabama,50-64 Years,962447,2025-05-31,34.2320665664787
Alabama,50-64 Years,962447,2025-06-07,34.6254900396258
Alabama,50-64 Years,962447,2025-06-14,34.6254900396258
Alabama,65+ Years,874244,2024-08-17,0.698739260910942
Alabama,65+ Years,874244,2024-08-24,0.698739260910942
Alabama,65+ Years,874244,2024-08-31,1.51042795267153
Alabama,65+ Years,874244,2024-09-07,2.71519619098806
Alabama,65+ Years,874244,2024-09-14,4.76035477642348
Alabama,65+ Years,874244,2024-09-21,7.47418583265021
Alabama,65+ Years,874244,2024-09-28,10.7231460164882
Alabama,65+ Years,874244,2024-10-05,14.9108809478408
Alabama,65+ Years,874244,2024-10-12,20.2767190989266
Alabama,65+ Years,874244,2024-10-19,26.5814614494194
Alabama,65+ Years,874244,2024-10-26,32.6083670565121
Alabama,65+ Years,874244,2024-11-02,37.2929656502849
Alabama,65+ Years,874244,2024-11-09,40.5763245804822
Alabama,65+ Years,874244,2024-11-16,42.8964988380158
Alabama,65+ Years,874244,2024-11-23,44.7499827660995
Alabama,65+ Years,874244,2024-11-30,46.1266198870042
Alabama,65+ Years,874244,2024-12-07,47.0846618687573
Alabama,65+ Years,874244,2024-12-14,47.7439681112413
Alabama,65+ Years,874244,2024-12-21,48.2687653388501
Alabama,65+ Years,874244,2024-12-28,48.8012011101574
Alabama,65+ Years,874244,2025-01-04,49.4624622587148
Alabama,65+ Years,874244,2025-01-11,50.296676141532
Alabama,65+ Years,874244,2025-01-18,51.257531789991
Alabama,65+ Years,874244,2025-01-25,52.2242036872147
Alabama,65+ Years,874244,2025-02-01,53.0897181026207
Alabama,65+ Years,874244,2025-02-08,53.835992466694
Alabama,65+ Years,874244,2025-02-15,54.4772984691875
Alabama,65+ Years,874244,2025-02-22,55.0291333279859
Alabama,65+ Years,874244,2025-03-01,55.4603382233156
Alabama,65+ Years,874244,2025-03-08,55.7823183608529
Alabama,65+ Years,874244,2025-03-15,56.0254535568464
Alabama,65+ Years,874244,2025-03-22,56.2232733192095
Alabama,65+ Years,874244,2025-03-29,56.3803161947068
Alabama,65+ Years,874244,2025-04-05,56.5070790454951
Alabama,65+ Years,874244,2025-04-12,56.6127452493623
Alabama,65+ Years,874244,2025-04-19,56.7008143233119
Alabama,65+ Years,874244,2025-04-26,56.7617026555246
Alabama,65+ Years,874244,2025-05-03,56.7917444653388
Alabama,65+ Years,874244,2025-05-10,56.8
Alabama,65+ Years,874244,2025-05-17,56.8
Alabama,65+ Years,874244,2025-05-24,56.8
Alabama,65+ Years,874244,2025-05-31,56.8
Alabama,65+ Years,874244,2025-06-07,56.8
Alabama,65+ Years,874244,2025-06-14,56.8
Alaska,6 Months - 4 Years,44896,2024-08-17,4.02500808683747
Alaska,6 Months - 4 Years,44896,2024-08-24,4.02500808683747
Alaska,6 Months - 4 Years,44896,2024-08-31,5.96969817752399
Alaska,6 Months - 4 Years,44896,2024-09-07,5.97629053908386
Alaska,6 Months - 4 Years,44896,2024-09-14,6.40954370171671
Alaska,6 Months - 4 Years,44896,2024-09-21,7.19853117528185
Alaska,6 Months - 4 Years,44896,2024-09-28,8.3287760567051
Alaska,6 Months - 4 Years,44896,2024-10-05,10.5899977305483
Alaska,6 Months - 4 Years,44896,2024-10-12,14.5616218584231
Alaska,6 Months - 4 Years,44896,2024-10-19,20.1511878205176
Alaska,6 Months - 4 Years,44896,2024-10-26,25.8466020150266
Alaska,6 Months - 4 Years,44896,2024-11-02,30.2238435752646
Alaska,6 Months - 4 Years,44896,2024-11-09,33.0853417387463
Alaska,6 Months - 4 Years,44896,2024-11-16,34.9246343607971
Alaska,6 Months - 4 Years,44896,2024-11-23,36.4217637450495
Alaska,6 Months - 4 Years,44896,2024-11-30,37.699154587188
Alaska,6 Months - 4 Years,44896,2024-12-07,38.8117430856385
Alaska,6 Months - 4 Years,44896,2024-12-14,39.7932076497075
Alaska,6 Months - 4 Years,44896,2024-12-21,40.6725029667098
Alaska,6 Months - 4 Years,44896,2024-12-28,41.519675831725
Alaska,6 Months - 4 Years,44896,2025-01-04,42.4269621263307
Alaska,6 Months - 4 Years,44896,2025-01-11,43.4266166246857
Alaska,6 Months - 4 Years,44896,2025-01-18,44.4571844325202
Alaska,6 Months - 4 Years,44896,2025-01-25,45.3475617632411
Alaska,6 Months - 4 Years,44896,2025-02-01,45.9429872560613
Alaska,6 Months - 4 Years,44896,2025-02-08,46.2629797799382
Alaska,6 Months - 4 Years,44896,2025-02-15,46.4109969910485
Alaska,6 Months - 4 Years,44896,2025-02-22,46.518101601435
Alaska,6 Months - 4 Years,44896,2025-03-01,46.6121106211039
Alaska,6 Months - 4 Years,44896,2025-03-08,46.6970008569071
Alaska,6 Months - 4 Years,44896,2025-03-15,46.7751608220349
Alaska,6 Months - 4 Years,44896,2025-03-22,46.8543863045572
Alaska,6 Months - 4 Years,44896,2025-03-29,46.9647769775402
Alaska,6 Months - 4 Years,44896,2025-04-05,47.2187445118378
Alaska,6 Months - 4 Years,44896,2025-04-12,47.6946630801788
Alaska,6 Months - 4 Years,44896,2025-04-19,48.3870289059399
Alaska,6 Months - 4 Years,44896,2025-04-26,49.1310664394551
Alaska,6 Months - 4 Years,44896,2025-05-03,49.7852660000553
Alaska,6 Months - 4 Years,44896,2025-05-10,50.3197417027167
Alaska,6 Months - 4 Years,44896,2025-05-17,50.7713248752582
Alaska,6 Months - 4 Years,44896,2025-05-24,51.1764184045918
Alaska,6 Months - 4 Years,44896,2025-05-31,51.5265185948272
Alaska,6 Months - 4 Years,44896,2025-06-07,51.8131217500741
Alaska,6 Months - 4 Years,44896,2025-06-14,51.8131217500741
Alaska,5-12 Years,81490,2024-08-17,2.91490335807594
Alaska,5-12 Years,81490,2024-08-24,2.91490335807594
Alaska,5-12 Years,81490,2024-08-31,4.51210556783164
Alaska,5-12 Years,81490,2024-09-07,4.99989709414009
Alaska,5-12 Years,81490,2024-09-14,6.11256001506751
Alaska,5-12 Years,81490,2024-09-21,7.70731567288683
Alaska,5-12 Years,81490,2024-09-28,9.66720000462671
Alaska,5-12 Years,81490,2024-10-05,12.2486432329478
Alaska,5-12 Years,81490,2024-10-12,15.6306129646452
Alaska,5-12 Years,81490,2024-10-19,19.7052647138839
Alaska,5-12 Years,81490,2024-10-26,23.730362211323
Alaska,5-12 Years,81490,2024-11-02,27.033572843325
Alaska,5-12 Years,81490,2024-11-09,29.5376829933347
Alaska,5-12 Years,81490,2024-11-16,31.459765584832
Alaska,5-12 Years,81490,2024-11-23,33.051681947995
Alaska,5-12 Years,81490,2024-11-30,34.2766738122165
Alaska,5-12 Years,81490,2024-12-07,35.1862347574547
Alaska,5-12 Years,81490,2024-12-14,35.8679123581031
Alaska,5-12 Years,81490,2024-12-21,36.4175714476623
Alaska,5-12 Years,81490,2024-12-28,36.8632756060321
Alaska,5-12 Years,81490,2025-01-04,37.2199449058827
Alaska,5-12 Years,81490,2025-01-11,37.5043589590707
Alaska,5-12 Years,81490,2025-01-18,37.7387580094757
Alaska,5-12 Years,81490,2025-01-25,37.9544426383841
Alaska,5-12 Years,81490,2025-02-01,38.1858808595823
Alaska,5-12 Years,81490,2025-02-08,38.4529900806076
Alaska,5-12 Years,81490,2025-02-15,38.7482961809429
Alaska,5-12 Years,81490,2025-02-22,39.0369672840316
Alaska,5-12 Years,81490,2025-03-01,39.28253614322
Alaska,5-12 Years,81490,2025-03-08,39.48404073214
Alaska,5-12 Years,81490,2025-03-15,39.6504470155647
Alaska,5-12 Years,81490,2025-03-22,39.7873903816163
Alaska,5-12 Years,81490,2025-03-29,39.874160235183
Alaska,5-12 Years,81490,2025-04-05,39.9126459108132
Alaska,5-12 Years,81490,2025-04-12,39.92
Alaska,5-12 Years,81490,2025-04-19,39.92
Alaska,5-12 Years,81490,2025-04-26,39.92
Alaska,5-12 Years,81490,2025-05-03,39.923754799603
Alaska,5-12 Years,81490,2025-05-10,39.9375660195904
Alaska,5-12 Years,81490,2025-05-17,39.9659233131068
Alaska,5-12 Years,81490,2025-05-24,40.007749566057
Alaska,5-12 Years,81490,2025-05-31,40.0576088755305
Alaska,5-12 Years,81490,2025-06-07,40.1100653386168
Alaska,5-12 Years,81490,2025-06-14,40.1100653386168
Alaska,13-17 Years,47492,2024-08-17,2.96768620467994
Alaska,13-17 Years,47492,2024-08-24,2.96768620467994
Alaska,13-17 Years,47492,2024-08-31,4.33936201856358
Alaska,13-17 Years,47492,2024-09-07,4.32854080201856
Alaska,13-17 Years,47492,2024-09-14,4.95825966657655
Alaska,13-17 Years,47492,2024-09-21,6.0605107398396
Alaska,13-17 Years,47492,2024-09-28,7.49326952084516
Alaska,13-17 Years,47492,2024-10-05,9.50410521815227
Alaska,13-17 Years,47492,2024-10-12,12.3083086495457
Alaska,13-17 Years,47492,2024-10-19,15.8824203769873
Alaska,13-17 Years,47492,2024-10-26,19.6006203685301
Alaska,13-17 Years,47492,2024-11-02,22.8944527224338
Alaska,13-17 Years,47492,2024-11-09,25.6915982840371
Alaska,13-17 Years,47492,2024-11-16,28.0877700413624
Alaska,13-17 Years,47492,2024-11-23,30.1028044229622
Alaska,13-17 Years,47492,2024-11-30,31.478241428368
Alaska,13-17 Years,47492,2024-12-07,32.2579162329286
Alaska,13-17 Years,47492,2024-12-14,32.6430307954662
Alaska,13-17 Years,47492,2024-12-21,32.90884311367
Alaska,13-17 Years,47492,2024-12-28,33.1517741644884
Alaska,13-17 Years,47492,2025-01-04,33.4117007391003
Alaska,13-17 Years,47492,2025-01-11,33.6964339030439
Alaska,13-17 Years,47492,2025-01-18,33.994308637125
Alaska,13-17 Years,47492,2025-01-25,34.3028754731227
Alaska,13-17 Years,47492,2025-02-01,34.6468500471795
Alaska,13-17 Years,47492,2025-02-08,35.0630477981172
Alaska,13-17 Years,47492,2025-02-15,35.531776569985
Alaska,13-17 Years,47492,2025-02-22,35.9586455680492
Alaska,13-17 Years,47492,2025-03-01,36.2170922388972
Alaska,13-17 Years,47492,2025-03-08,36.3144251065053
Alaska,13-17 Years,47492,2025-03-15,36.32
Alaska,13-17 Years,47492,2025-03-22,36.32
Alaska,13-17 Years,47492,2025-03-29,36.32
Alaska,13-17 Years,47492,2025-04-05,36.32
Alaska,13-17 Years,47492,2025-04-12,36.32
Alaska,13-17 Years,47492,2025-04-19,36.32
Alaska,13-17 Years,47492,2025-04-26,36.32
Alaska,13-17 Years,47492,2025-05-03,36.32
Alaska,13-17 Years,47492,2025-05-10,36.32
Alaska,13-17 Years,47492,2025-05-17,36.32
Alaska,13-17 Years,47492,2025-05-24,36.32
Alaska,13-17 Years,47492,2025-05-31,36.32
Alaska,13-17 Years,47492,2025-06-07,36.32
Alaska,13-17 Years,47492,2025-06-14,36.32
Alaska,6 Months - 17 Years,173878,2024-08-17,3.34374571947583
Alaska,6 Months - 17 Years,173878,2024-08-24,3.34374571947583
Alaska,6 Months - 17 Years,173878,2024-08-31,4.88246283237245
Alaska,6 Months - 17 Years,173878,2024-09-07,4.86845698799897
Alaska,6 Months - 17 Years,173878,2024-09-14,5.61136809155285
Alaska,6 Months - 17 Years,173878,2024-09-21,6.9090448889707
Alaska,6 Months - 17 Years,173878,2024-09-28,8.59107692099212
Alaska,6 Months - 17 Years,173878,2024-10-05,10.9578999902676
Alaska,6 Months - 17 Years,173878,2024-10-12,14.2536684023901
Alaska,6 Months - 17 Years,173878,2024-10-19,18.4124667812144
Alaska,6 Months - 17 Years,173878,2024-10-26,22.6192046017494
