Geography,Age,Population,Week_Ending_Sat,Coverage
Alabama,6 Months - 17 Years,1059138,2024-12-21,42.0388084589104
Alabama,6 Months - 17 Years,1059138,2024-12-28,42.8128215220039
Alabama,6 Months - 17 Years,1059138,2025-01-04,43.4382436922376
Alabama,6 Months - 17 Years,1059138,2025-01-11,43.9442252405005
Alabama,6 Months - 17 Years,1059138,2025-01-18,44.3659437853089
Alabama,6 Months - 17 Years,1059138,2025-01-25,44.7197318420646
Alabama,6 Months - 17 Years,1059138,2025-02-01,45.0091061286406
Alabama,6 Months - 17 Years,1059138,2025-02-08,45.2417978929981
Alabama,6 Months - 17 Years,1059138,2025-02-15,45.4314165650825
Alabama,6 Months - 17 Years,1059138,2025-02-22,45.5969690547379
Alabama,6 Months - 17 Years,1059138,2025-03-01,45.7564705184161
Alabama,6 Months - 17 Years,1059138,2025-03-08,45.9171544902349
Alabama,6 Months - 17 Years,1059138,2025-03-15,46.0788853203165
Alabama,6 Months - 17 Years,1059138,2025-03-22,46.2371457663893
Alabama,6 Months - 17 Years,1059138,2025-03-29,46.3917265623152
Alabama,6 Months - 17 Years,1059138,2025-04-05,46.5497308226223
Alabama,6 Months - 17 Years,1059138,2025-04-12,46.7126998836072
Alabama,6 Months - 17 Years,1059138,2025-04-19,46.8716848856597
Alabama,6 Months - 17 Years,1059138,2025-04-26,47.0008272585973
Alabama,6 Months - 17 Years,1059138,2025-05-03,47.0857482042179
Alabama,6 Months - 17 Years,1059138,2025-05-10,47.1342141740461
Alabama,6 Months - 17 Years,1059138,2025-05-17,47.1634422369368
Alabama,6 Months - 17 Years,1059138,2025-05-24,47.1842552409031
Alabama,6 Months - 17 Years,1059138,2025-05-31,47.1947814015616
Alabama,6 Months - 17 Years,1059138,2025-06-07,47.1931489345294
Alabama,6 Months - 17 Years,1059138,2025-06-14,47.1931489345294
Alabama,18-49 Years,1983487,2024-08-17,1.2587328512671
Alabama,18-49 Years,1983487,2024-08-24,1.2587328512671
Alabama,18-49 Years,1983487,2024-08-31,1.8739063227846
Alabama,18-49 Years,1983487,2024-09-07,1.98842063155239
Alabama,18-49 Years,1983487,2024-09-14,2.53163559131982
Alabama,18-49 Years,1983487,2024-09-21,3.39519314486125
Alabama,18-49 Years,1983487,2024-09-28,4.48814575839123
Alabama,18-49 Years,1983487,2024-10-05,5.9759646457035
Alabama,18-49 Years,1983487,2024-10-12,7.98710298598559
Alabama,18-49 Years,1983487,2024-10-19,10.4732163011721
Alabama,18-49 Years,1983487,2024-10-26,12.9701542318058
Alabama,18-49 Years,1983487,2024-11-02,15.045552123974
Alabama,18-49 Years,1983487,2024-11-09,16.6362022199887
Alabama,18-49 Years,1983487,2024-11-16,17.8703350064193
Alabama,18-49 Years,1983487,2024-11-23,18.9098210896785
Alabama,18-49 Years,1983487,2024-11-30,19.740844569782
Alabama,18-49 Years,1983487,2024-12-07,20.381796666429
Alabama,18-49 Years,1983487,2024-12-14,20.8777114355157
Alabama,18-49 Years,1983487,2024-12-21,21.292138393245
Alabama,18-49 Years,1983487,2024-12-28,21.6766539218424
Alabama,18-49 Years,1983487,2025-01-04,22.0585787648447
Alabama,18-49 Years,1983487,2025-01-11,22.4431682212681
Alabama,18-49 Years,1983487,2025-01-18,22.8237125870651
Alabama,18-49 Years,1983487,2025-01-25,23.2030272629846
Alabama,18-49 Years,1983487,2025-02-01,23.6023429619954
Alabama,18-49 Years,1983487,2025-02-08,24.0465482675244
Alabama,18-49 Years,1983487,2025-02-15,24.521318837444
Alabama,18-49 Years,1983487,2025-02-22,24.9625484444633
Alabama,18-49 Years,1983487,2025-03-01,25.282695504908
Alabama,18-49 Years,1983487,2025-03-08,25.473695209187
Alabama,18-49 Years,1983487,2025-03-15,25.576053749936
Alabama,18-49 Years,1983487,2025-03-22,25.6546750388237
Alabama,18-49 Years,1983487,2025-03-29,25.7384689343604
Alabama,18-49 Years,1983487,2025-04-05,25.8446732945326
Alabama,18-49 Years,1983487,2025-04-12,25.9789387589517
Alabama,18-49 Years,1983487,2025-04-19,26.1369960969392
Alabama,18-49 Years,1983487,2025-04-26,26.3131803954242
Alabama,18-49 Years,1983487,2025-05-03,26.5061765760969
Alabama,18-49 Years,1983487,2025-05-10,26.7181037331006
Alabama,18-49 Years,1983487,2025-05-17,26.9516828326395
Alabama,18-49 Years,1983487,2025-05-24,27.2072037885655
Alabama,18-49 Years,1983487,2025-05-31,27.4821242143374
Alabama,18-49 Years,1983487,2025-06-07,27.773901723414
Alabama,18-49 Years,1983487,2025-06-14,27.773901723414
Alabama,50-64 Years,962447,2024-08-17,1.01639807774342
Alabama,50-64 Years,962447,2024-08-24,1.01639807774342
Alabama,50-64 Years,962447,2024-08-31,1.45990667148309
Alabama,50-64 Years,962447,2024-09-07,1.59858308017293
Alabama,50-64 Years,962447,2024-09-14,2.54143138572453
Alabama,50-64 Years,962447,2024-09-21,4.08103310890064
Alabama,50-64 Years,962447,2024-09-28,6.04445039714769
Alabama,50-64 Years,962447,2024-10-05,8.76384041308498
Alabama,50-64 Years,962447,2024-10-12,12.488985607866
Alabama,50-64 Years,962447,2024-10-19,17.1096252903388
Alabama,50-64 Years,962447,2024-10-26,21.6848412385575
Alabama,50-64 Years,962447,2024-11-02,25.3402101429394
Alabama,50-64 Years,962447,2024-11-09,27.9625360398042
Alabama,50-64 Years,962447,2024-11-16,29.8572296767323
Alabama,50-64 Years,962447,2024-11-23,31.4314228308346
Alabama,50-64 Years,962447,2024-11-30,32.74872284343
Alabama,50-64 Years,962447,2024-12-07,33.8809948879262
Alabama,50-64 Years,962447,2024-12-14,34.8723701072937
Alabama,50-64 Years,962447,2024-12-21,35.7284154656881
Alabama,50-64 Years,962447,2024-12-28,36.4073290005856
Alabama,50-64 Years,962447,2025-01-04,36.8931080130986
Alabama,50-64 Years,962447,2025-01-11,37.2171061456102
Alabama,50-64 Years,962447,2025-01-18,37.4496437579278
Alabama,50-64 Years,962447,2025-01-25,37.6700345647046
Alabama,50-64 Years,962447,2025-02-01,37.9599146211629
Alabama,50-64 Years,962447,2025-02-08,38.3915278787084
Alabama,50-64 Years,962447,2025-02-15,38.9623034668733
Alabama,50-64 Years,962447,2025-02-22,39.581789020463
Alabama,50-64 Years,962447,2025-03-01,40.1233331971635
Alabama,50-64 Years,962447,2025-03-08,40.5634915519801
Alabama,50-64 Years,962447,2025-03-15,40.9197301302465
Alabama,50-64 Years,962447,2025-03-22,41.2138742839598
Alabama,50-64 Years,962447,2025-03-29,41.4009110654734
Alabama,50-64 Years,962447,2025-04-05,41.4840759794563
Alabama,50-64 Years,962447,2025-04-12,41.5
Alabama,50-64 Years,962447,2025-04-19,41.5
Alabama,50-64 Years,962447,2025-04-26,41.5
Alabama,50-64 Years,962447,2025-05-03,41.535201246278
Alabama,50-64 Years,962447,2025-05-10,41.66468143366
Alabama,50-64 Years,962447,2025-05-17,41.9305310603764
Alabama,50-64 Years,962447,2025-05-24,42.3226521817845
Alabama,50-64 Years,962447,2025-05-31,42.7900832080984
Alabama,50-64 Years,962447,2025-06-07,43.2818625495322
Alabama,50-64 Years,962447,2025-06-14,43.2818625495322
Alabama,65+ Years,874244,2024-08-17,0.873424076138678
Alabama,65+ Years,874244,2024-08-24,0.873424076138678
Alabama,65+ Years,874244,2024-08-31,1.88803494083941
Alabama,65+ Years,874244,2024-09-07,3.39399523873507
Alabama,65+ Years,874244,2024-09-14,5.95044347052935
Alabama,65+ Years,874244,2024-09-21,9.34273229081276
Alabama,65+ Years,874244,2024-09-28,13.4039325206102
Alabama,65+ Years,874244,2024-10-05,18.638601184801
Alabama,65+ Years,874244,2024-10-12,25.3458988736583
Alabama,65+ Years,874244,2024-10-19,33.2268268117743
Alabama,65+ Years,874244,2024-10-26,40.7604588206402
Alabama,65+ Years,874244,2024-11-02,46.6162070628561
Alabama,65+ Years,874244,2024-11-09,50.7204057256027
Alabama,65+ Years,874244,2024-11-16,53.6206235475197
Alabama,65+ Years,874244,2024-11-23,55.9374784576244
Alabama,65+ Years,874244,2024-11-30,57.6582748587552
Alabama,65+ Years,874244,2024-12-07,58.8558273359466
Alabama,65+ Years,874244,2024-12-14,59.6799601390516
Alabama,65+ Years,874244,2024-12-21,60.3359566735627
Alabama,65+ Years,874244,2024-12-28,61.0015013876968
Alabama,65+ Years,874244,2025-01-04,61.8280778233935
Alabama,65+ Years,874244,2025-01-11,62.8708451769149
Alabama,65+ Years,874244,2025-01-18,64.0719147374887
Alabama,65+ Years,874244,2025-01-25,65.2802546090183
Alabama,65+ Years,874244,2025-02-01,66.3621476282758
Alabama,65+ Years,874244,2025-02-08,67.2949905833675
Alabama,65+ Years,874244,2025-02-15,68.0966230864844
Alabama,65+ Years,874244,2025-02-22,68.7864166599824
Alabama,65+ Years,874244,2025-03-01,69.3254227791445
Alabama,65+ Years,874244,2025-03-08,69.7278979510661
Alabama,65+ Years,874244,2025-03-15,70.031816946058
Alabama,65+ Years,874244,2025-03-22,70.2790916490119
Alabama,65+ Years,874244,2025-03-29,70.4753952433834
Alabama,65+ Years,874244,2025-04-05,70.6338488068689
Alabama,65+ Years,874244,2025-04-12,70.7659315617029
Alabama,65+ Years,874244,2025-04-19,70.8760179041399
Alabama,65+ Years,874244,2025-04-26,70.9521283194058
Alabama,65+ Years,874244,2025-05-03,70.9896805816735
Alabama,65+ Years,874244,2025-05-10,71.0
Alabama,65+ Years,874244,2025-05-17,71.0
Alabama,65+ Years,874244,2025-05-24,71.0
Alabama,65+ Years,874244,2025-05-31,71.0
Alabama,65+ Years,874244,2025-06-07,71.0
Alabama,65+ Years,874244,2025-06-14,71.0
Alaska,6 Months - 4 Years,44896,2024-08-17,5.03126010854684
Alaska,6 Months - 4 Years,44896,2024-08-24,5.03126010854684
Alaska,6 Months - 4 Years,44896,2024-08-31,7.46212272190498
Alaska,6 Months - 4 Years,44896,2024-09-07,7.47036317385483
Alaska,6 Months - 4 Years,44896,2024-09-14,8.01192962714589
Alaska,6 Months - 4 Years,44896,2024-09-21,8.99816396910231
Alaska,6 Months - 4 Years,44896,2024-09-28,10.4109700708814
Alaska,6 Months - 4 Years,44896,2024-10-05,13.2374971631854
Alaska,6 Months - 4 Years,44896,2024-10-12,18.2020273230289
Alaska,6 Months - 4 Years,44896,2024-10-19,25.188984775647
Alaska,6 Months - 4 Years,44896,2024-10-26,32.3082525187833
Alaska,6 Months - 4 Years,44896,2024-11-02,37.7798044690807
Alaska,6 Months - 4 Years,44896,2024-11-09,41.3566771734329
Alaska,6 Months - 4 Years,44896,2024-11-16,43.6557929509964
Alaska,6 Months - 4 Years,44896,2024-11-23,45.5272046813119
Alaska,6 Months - 4 Years,44896,2024-11-30,47.1239432339849
Alaska,6 Months - 4 Years,44896,2024-12-07,48.5146788570481
Alaska,6 Months - 4 Years,44896,2024-12-14,49.7415095621344
Alaska,6 Months - 4 Years,44896,2024-12-21,50.8406287083872
Alaska,6 Months - 4 Years,44896,2024-12-28,51.8995947896563
Alaska,6 Months - 4 Years,44896,2025-01-04,53.0337026579134
Alaska,6 Months - 4 Years,44896,2025-01-11,54.2832707808571
Alaska,6 Months - 4 Years,44896,2025-01-18,55.5714805406502
Alaska,6 Months - 4 Years,44896,2025-01-25,56.6844522040513
Alaska,6 Months - 4 Years,44896,2025-02-01,57.4287340700766
Alaska,6 Months - 4 Years,44896,2025-02-08,57.8287247249227
Alaska,6 Months - 4 Years,44896,2025-02-15,58.0137462388107
Alaska,6 Months - 4 Years,44896,2025-02-22,58.1476270017938
Alaska,6 Months - 4 Years,44896,2025-03-01,58.2651382763798
Alaska,6 Months - 4 Years,44896,2025-03-08,58.3712510711339
Alaska,6 Months - 4 Years,44896,2025-03-15,58.4689510275436
Alaska,6 Months - 4 Years,44896,2025-03-22,58.5679828806965
Alaska,6 Months - 4 Years,44896,2025-03-29,58.7059712219252
Alaska,6 Months - 4 Years,44896,2025-04-05,59.0234306397972
Alaska,6 Months - 4 Years,44896,2025-04-12,59.6183288502236
Alaska,6 Months - 4 Years,44896,2025-04-19,60.4837861324249
Alaska,6 Months - 4 Years,44896,2025-04-26,61.4138330493189
Alaska,6 Months - 4 Years,44896,2025-05-03,62.2315825000691
Alaska,6 Months - 4 Years,44896,2025-05-10,62.8996771283958
Alaska,6 Months - 4 Years,44896,2025-05-17,63.4641560940727
Alaska,6 Months - 4 Years,44896,2025-05-24,63.9705230057397
Alaska,6 Months - 4 Years,44896,2025-05-31,64.408148243534
Alaska,6 Months - 4 Years,44896,2025-06-07,64.7664021875926
Alaska,6 Months - 4 Years,44896,2025-06-14,64.7664021875926
Alaska,5-12 Years,81490,2024-08-17,3.64362919759493
Alaska,5-12 Years,81490,2024-08-24,3.64362919759493
Alaska,5-12 Years,81490,2024-08-31,5.64013195978955
Alaska,5-12 Years,81490,2024-09-07,6.24987136767511
Alaska,5-12 Years,81490,2024-09-14,7.64070001883438
Alaska,5-12 Years,81490,2024-09-21,9.63414459110854
Alaska,5-12 Years,81490,2024-09-28,12.0840000057834
Alaska,5-12 Years,81490,2024-10-05,15.3108040411848
Alaska,5-12 Years,81490,2024-10-12,19.5382662058065
Alaska,5-12 Years,81490,2024-10-19,24.6315808923549
Alaska,5-12 Years,81490,2024-10-26,29.6629527641538
Alaska,5-12 Years,81490,2024-11-02,33.7919660541562
Alaska,5-12 Years,81490,2024-11-09,36.9221037416684
Alaska,5-12 Years,81490,2024-11-16,39.32470698104
Alaska,5-12 Years,81490,2024-11-23,41.3146024349938
Alaska,5-12 Years,81490,2024-11-30,42.8458422652707
Alaska,5-12 Years,81490,2024-12-07,43.9827934468184
Alaska,5-12 Years,81490,2024-12-14,44.8348904476289
Alaska,5-12 Years,81490,2024-12-21,45.5219643095778
Alaska,5-12 Years,81490,2024-12-28,46.0790945075402
Alaska,5-12 Years,81490,2025-01-04,46.5249311323534
Alaska,5-12 Years,81490,2025-01-11,46.8804486988384
Alaska,5-12 Years,81490,2025-01-18,47.1734475118446
Alaska,5-12 Years,81490,2025-01-25,47.4430532979801
Alaska,5-12 Years,81490,2025-02-01,47.7323510744778
Alaska,5-12 Years,81490,2025-02-08,48.0662376007595
Alaska,5-12 Years,81490,2025-02-15,48.4353702261786
Alaska,5-12 Years,81490,2025-02-22,48.7962091050395
Alaska,5-12 Years,81490,2025-03-01,49.103170179025
Alaska,5-12 Years,81490,2025-03-08,49.355050915175
Alaska,5-12 Years,81490,2025-03-15,49.5630587694559
Alaska,5-12 Years,81490,2025-03-22,49.7342379770204
Alaska,5-12 Years,81490,2025-03-29,49.8427002939788
Alaska,5-12 Years,81490,2025-04-05,49.8908073885165
Alaska,5-12 Years,81490,2025-04-12,49.9
Alaska,5-12 Years,81490,2025-04-19,49.9
Alaska,5-12 Years,81490,2025-04-26,49.9
Alaska,5-12 Years,81490,2025-05-03,49.9046934995037
Alaska,5-12 Years,81490,2025-05-10,49.921957524488
Alaska,5-12 Years,81490,2025-05-17,49.9574041413835
Alaska,5-12 Years,81490,2025-05-24,50.0096869575713
Alaska,5-12 Years,81490,2025-05-31,50.0720110944131
Alaska,5-12 Years,81490,2025-06-07,50.137581673271
Alaska,5-12 Years,81490,2025-06-14,50.137581673271
Alaska,13-17 Years,47492,2024-08-17,3.70960775584993
Alaska,13-17 Years,47492,2024-08-24,3.70960775584993
Alaska,13-17 Years,47492,2024-08-31,5.42420252320447
Alaska,13-17 Years,47492,2024-09-07,5.4106760025232
Alaska,13-17 Years,47492,2024-09-14,6.19782458322069
Alaska,13-17 Years,47492,2024-09-21,7.57563842479949
Alaska,13-17 Years,47492,2024-09-28,9.36658690105646
Alaska,13-17 Years,47492,2024-10-05,11.8801315226903
Alaska,13-17 Years,47492,2024-10-12,15.3853858119321
Alaska,13-17 Years,47492,2024-10-19,19.8530254712341
Alaska,13-17 Years,47492,2024-10-26,24.5007754606626
Alaska,13-17 Years,47492,2024-11-02,28.6180659030422
Alaska,13-17 Years,47492,2024-11-09,32.1144978550463
Alaska,13-17 Years,47492,2024-11-16,35.109712551703
Alaska,13-17 Years,47492,2024-11-23,37.6285055287027
Alaska,13-17 Years,47492,2024-11-30,39.34780178546
Alaska,13-17 Years,47492,2024-12-07,40.3223952911607
Alaska,13-17 Years,47492,2024-12-14,40.8037884943327
Alaska,13-17 Years,47492,2024-12-21,41.1360538920876
Alaska,13-17 Years,47492,2024-12-28,41.4397177056105
Alaska,13-17 Years,47492,2025-01-04,41.7646259238754
Alaska,13-17 Years,47492,2025-01-11,42.1205423788049
Alaska,13-17 Years,47492,2025-01-18,42.4928857964062
Alaska,13-17 Years,47492,2025-01-25,42.8785943414034
Alaska,13-17 Years,47492,2025-02-01,43.3085625589744
Alaska,13-17 Years,47492,2025-02-08,43.8288097476465
Alaska,13-17 Years,47492,2025-02-15,44.4147207124813
Alaska,13-17 Years,47492,2025-02-22,44.9483069600615
Alaska,13-17 Years,47492,2025-03-01,45.2713652986214
Alaska,13-17 Years,47492,2025-03-08,45.3930313831316
Alaska,13-17 Years,47492,2025-03-15,45.4
Alaska,13-17 Years,47492,2025-03-22,45.4
Alaska,13-17 Years,47492,2025-03-29,45.4
Alaska,13-17 Years,47492,2025-04-05,45.4
Alaska,13-17 Years,47492,2025-04-12,45.4
Alaska,13-17 Years,47492,2025-04-19,45.4
Alaska,13-17 Years,47492,2025-04-26,45.4
Alaska,13-17 Years,47492,2025-05-03,45.4
Alaska,13-17 Years,47492,2025-05-10,45.4
Alaska,13-17 Years,47492,2025-05-17,45.4
Alaska,13-17 Years,47492,2025-05-24,45.4
Alaska,13-17 Years,47492,2025-05-31,45.4
Alaska,13-17 Years,47492,2025-06-07,45.4
Alaska,13-17 Years,47492,2025-06-14,45.4
Alaska,6 Months - 17 Years,173878,2024-08-17,4.17968214934479
Alaska,6 Months - 17 Years,173878,2024-08-24,4.17968214934479
Alaska,6 Months - 17 Years,173878,2024-08-31,6.10307854046556
Alaska,6 Months - 17 Years,173878,2024-09-07,6.08557123499871
Alaska,6 Months - 17 Years,173878,2024-09-14,7.01421011444107
Alaska,6 Months - 17 Years,173878,2024-09-21,8.63630611121337
Alaska,6 Months - 17 Years,173878,2024-09-28,10.7388461512401
Alaska,6 Months - 17 Years,173878,2024-10-05,13.6973749878345
Alaska,6 Months - 17 Years,173878,2024-10-12,17.8170855029876
Alaska,6 Months - 17 Years,173878,2024-10-19,23.015583476518
Alaska,6 Months - 17 Years,173878,2024-10-26,28.2740057521867
